%C3%89va_Tardos,Christos_Papadimitriou
%C3%89va_Tardos,G%C3%A1bor_Tardos
%C3%89va_Tardos,Johan_H%C3%A5stad
C._A._R._Hoare,William_Kahan
C._A._R._Hoare,Winston_W._Royce
Carl_Sassenrath,Alan_Kay
Carl_Sassenrath,Dan_Ingalls
Charles_Babbage,Ada_Lovelace
Charles_Bachman,Adi_Shamir
Charles_Bachman,Alan_Kay
Charles_Bachman,Alan_Perlis
Charles_Bachman,Allen_Newell
Charles_Bachman,Amir_Pnueli
Charles_Bachman,Barbara_Liskov
Charles_Bachman,Barry_Boehm
Charles_Bachman,Bertrand_Meyer
Charles_Bachman,Charles_P._Thacker
Charles_Bachman,Dana_Scott
Charles_Bachman,David_Parnas
Charles_Bachman,Dennis_Ritchie
Charles_Bachman,Donald_Knuth
Charles_Bachman,Douglas_Engelbart
Charles_Bachman,E._Allen_Emerson
Charles_Bachman,Edgar_F._Codd
Charles_Bachman,Edmund_M._Clarke
Charles_Bachman,Edward_Feigenbaum
Charles_Bachman,Edward_Yourdon
Charles_Bachman,Fernando_J._Corbat%C3%B3
Charles_Bachman,Frances_E._Allen
Charles_Bachman,Fred_Brooks
Charles_Bachman,Grady_Booch
Charles_Bachman,Herbert_A._Simon
Charles_Bachman,Ivan_Sutherland
Charles_Bachman,Ivar_Jacobson
Charles_Bachman,James_H._Wilkinson
Charles_Bachman,James_Rumbaugh
Charles_Bachman,Jim_Gray_(computer_scientist)
Charles_Bachman,John_Backus
Charles_Bachman,John_Cocke
Charles_Bachman,John_Hopcroft
Charles_Bachman,John_McCarthy_(computer_scientist)
Charles_Bachman,Joseph_Sifakis
Charles_Bachman,Judea_Pearl
Charles_Bachman,Juris_Hartmanis
Charles_Bachman,Kenneth_E._Iverson
Charles_Bachman,Kristen_Nygaard
Charles_Bachman,Leonard_Adleman
Charles_Bachman,Leslie_Lamport
Charles_Bachman,Leslie_Valiant
Charles_Bachman,Manuel_Blum
Charles_Bachman,Martin_Fowler
Charles_Bachman,Marvin_Minsky
Charles_Bachman,Michael_O._Rabin
Charles_Bachman,Michael_Stonebraker
Charles_Bachman,Niklaus_Wirth
Charles_Bachman,Ole-Johan_Dahl
Charles_Bachman,Peter_Naur
Charles_Bachman,Raj_Reddy
Charles_Bachman,Richard_E._Stearns
Charles_Bachman,Richard_Hamming
Charles_Bachman,Richard_Karp
Charles_Bachman,Robert_Tarjan
Charles_Bachman,Robin_Milner
Charles_Bachman,Ron_Rivest
Charles_Bachman,Shafi_Goldwasser
Charles_Bachman,Silvio_Micali
Charles_Bachman,Stephen_Cook
Charles_Bachman,Tom_DeMarco
Charles_Bachman,Vint_Cerf
Charles_Bachman,Watts_Humphrey
Charles_Bachman,William_Kahan
Charles_Bachman,Winston_W._Royce
Charles_E._Leiserson,Adi_Shamir
Charles_E._Leiserson,Daniel_Sleator
Charles_E._Leiserson,E._Allen_Emerson
Charles_E._Leiserson,Edmund_M._Clarke
Charles_E._Leiserson,Leonard_Adleman
Charles_E._Leiserson,Martin_Hellman
Charles_E._Leiserson,Michael_O._Rabin
Charles_E._Leiserson,Moshe_Vardi
Charles_E._Leiserson,Narendra_Karmarkar
Charles_E._Leiserson,Robert_Tarjan
Charles_E._Leiserson,Ron_Rivest
Charles_E._Leiserson,Vladimir_Vapnik
Charles_E._Leiserson,Whitfield_Diffie
Charles_E._Leiserson,Yoav_Freund
Charles_P._Thacker,Adi_Shamir
Charles_P._Thacker,Alan_Kay
Charles_P._Thacker,Alan_Perlis
Charles_P._Thacker,Allen_Newell
Charles_P._Thacker,Amir_Pnueli
Charles_P._Thacker,Barbara_Liskov
Charles_P._Thacker,Butler_W._Lampson
Charles_P._Thacker,Charles_Bachman
Charles_P._Thacker,Dana_Scott
Charles_P._Thacker,Dennis_Ritchie
Charles_P._Thacker,Donald_Knuth
Charles_P._Thacker,Douglas_Engelbart
Charles_P._Thacker,E._Allen_Emerson
Charles_P._Thacker,Edgar_F._Codd
Charles_P._Thacker,Edmund_M._Clarke
Charles_P._Thacker,Edward_Feigenbaum
Charles_P._Thacker,Fernando_J._Corbat%C3%B3
Charles_P._Thacker,Frances_E._Allen
Charles_P._Thacker,Fred_Brooks
Charles_P._Thacker,Herbert_A._Simon
Charles_P._Thacker,Ivan_Sutherland
Charles_P._Thacker,James_H._Wilkinson
Charles_P._Thacker,Jim_Gray_(computer_scientist)
Charles_P._Thacker,John_Backus
Charles_P._Thacker,John_Cocke
Charles_P._Thacker,John_Hopcroft
Charles_P._Thacker,John_McCarthy_(computer_scientist)
Charles_P._Thacker,Joseph_Sifakis
Charles_P._Thacker,Judea_Pearl
Charles_P._Thacker,Juris_Hartmanis
Charles_P._Thacker,Kenneth_E._Iverson
Charles_P._Thacker,Kristen_Nygaard
Charles_P._Thacker,Leonard_Adleman
Charles_P._Thacker,Leslie_Lamport
Charles_P._Thacker,Leslie_Valiant
Charles_P._Thacker,Manuel_Blum
Charles_P._Thacker,Marvin_Minsky
Charles_P._Thacker,Michael_O._Rabin
Charles_P._Thacker,Michael_Stonebraker
Charles_P._Thacker,Niklaus_Wirth
Charles_P._Thacker,Ole-Johan_Dahl
Charles_P._Thacker,Peter_Naur
Charles_P._Thacker,Raj_Reddy
Charles_P._Thacker,Richard_E._Stearns
Charles_P._Thacker,Richard_Hamming
Charles_P._Thacker,Richard_Karp
Charles_P._Thacker,Robert_Tarjan
Charles_P._Thacker,Robin_Milner
Charles_P._Thacker,Ron_Rivest
Charles_P._Thacker,Shafi_Goldwasser
Charles_P._Thacker,Silvio_Micali
Charles_P._Thacker,Stephen_Cook
Charles_P._Thacker,Vint_Cerf
Charles_P._Thacker,William_Kahan
Charles_Stark_Draper,Allen_Newell
Charles_Stark_Draper,Donald_Knuth
Charles_Stark_Draper,Herbert_A._Simon
Charles_Stark_Draper,John_Cocke
Charles_Stark_Draper,John_McCarthy_(computer_scientist)
Charles_Stark_Draper,John_Tukey
Charles_Stark_Draper,Joshua_Lederberg
Charles_Stark_Draper,Kurt_G%C3%B6del
Charles_Stark_Draper,Leonard_Kleinrock
Charles_Stark_Draper,Norbert_Wiener
Charles_Stark_Draper,Richard_Karp
Charles_Stark_Draper,Stephen_Cole_Kleene
Chris_McKinstry,Luis_von_Ahn
Christopher_J._Date,Edgar_F._Codd
Christopher_Riche_Evans,Konrad_Zuse
Christopher_Strachey,Alan_Turing
Christopher_Strachey,Dana_Scott
Christos_Papadimitriou,%C3%89va_Tardos
Christos_Papadimitriou,Bill_Gates
Christos_Papadimitriou,David_S._Johnson
Christos_Papadimitriou,Johan_H%C3%A5stad
Christos_Papadimitriou,Joseph_Halpern
Christos_Papadimitriou,Leonid_Levin
Christos_Papadimitriou,Leslie_Valiant
Christos_Papadimitriou,Madhu_Sudan
Christos_Papadimitriou,Manindra_Agrawal
Christos_Papadimitriou,Mario_Szegedy
Christos_Papadimitriou,Nancy_Lynch
Christos_Papadimitriou,Neeraj_Kayal
Christos_Papadimitriou,Rajeev_Motwani
Christos_Papadimitriou,Richard_J._Lipton
Christos_Papadimitriou,Sanjeev_Arora
Christos_Papadimitriou,Seinosuke_Toda
Christos_Papadimitriou,Shafi_Goldwasser
Christos_Papadimitriou,Shang-Hua_Teng
Christos_Papadimitriou,Silvio_Micali
Christos_Papadimitriou,Steven_Rudich
Christos_Papadimitriou,Umesh_Vazirani
Christos_Papadimitriou,Yoav_Freund
Claude_Shannon,Alan_Turing
Claude_Shannon,Allen_Newell
Claude_Shannon,Bert_Sutherland
Claude_Shannon,Danny_Hillis
Claude_Shannon,Donald_Knuth
Claude_Shannon,George_Boole
Claude_Shannon,Herbert_A._Simon
Claude_Shannon,Ivan_Sutherland
Claude_Shannon,John_Cocke
Claude_Shannon,John_McCarthy_(computer_scientist)
Claude_Shannon,John_Tukey
Claude_Shannon,John_von_Neumann
Claude_Shannon,Joshua_Lederberg
Claude_Shannon,Kevin_Warwick
Claude_Shannon,Kurt_G%C3%B6del
Claude_Shannon,Leonard_Kleinrock
Claude_Shannon,Marvin_Minsky
Claude_Shannon,Norbert_Wiener
Claude_Shannon,Richard_Karp
Claude_Shannon,Stephen_Cole_Kleene
Cleve_Moler,Jack_Dongarra
Cliff_Jones_(computer_scientist),C._A._R._Hoare
Cliff_Jones_(computer_scientist),Dines_Bj%C3%B8rner
Cliff_Shaw,Allen_Newell
Cliff_Shaw,Herbert_A._Simon
Colette_Rolland,Arne_S%C3%B8lvberg
Colette_Rolland,Barry_Boehm
Colette_Rolland,Bertrand_Meyer
Colette_Rolland,David_Parnas
Colette_Rolland,Edward_Yourdon
Colette_Rolland,Fred_Brooks
Colette_Rolland,Grady_Booch
Colette_Rolland,Ivar_Jacobson
Colette_Rolland,James_Rumbaugh
Colette_Rolland,John_Krogstie
Colette_Rolland,Martin_Fowler
Colette_Rolland,Niklaus_Wirth
Colette_Rolland,Ronald_Stamper
Colette_Rolland,Sjaak_Brinkkemper
Colette_Rolland,Tom_DeMarco
Colette_Rolland,Watts_Humphrey
Colette_Rolland,Winston_W._Royce
Corrado_Bohm,Christos_Papadimitriou
Corrado_Bohm,Dana_Scott
Corrado_Bohm,Gordon_Plotkin
Corrado_Bohm,Leslie_Valiant
Corrado_Bohm,Moshe_Vardi
Corrado_Bohm,Robin_Milner
Dan_Ingalls,Adele_Goldberg_(computer_scientist)
Dan_Ingalls,Alan_Kay
Dan_Ingalls,Bill_Joy
Dan_Ingalls,Bjarne_Stroustrup
Dan_Ingalls,Dan_Klein
Dan_Ingalls,Donald_Knuth
Dan_Ingalls,Edward_H._Shortliffe
Dan_Ingalls,Guy_L._Steele,_Jr.
Dan_Ingalls,John_Ousterhout
Dan_Ingalls,Luis_von_Ahn
Dan_Ingalls,Richard_Stallman
Dan_Klein,Bill_Joy
Dan_Klein,Bjarne_Stroustrup
Dan_Klein,Donald_Knuth
Dan_Klein,Edward_H._Shortliffe
Dan_Klein,Guy_L._Steele,_Jr.
Dan_Klein,John_Ousterhout
Dan_Klein,Luis_von_Ahn
Dan_Klein,Richard_Stallman
Dana_Scott,Adi_Shamir
Dana_Scott,Alan_Kay
Dana_Scott,Alan_Perlis
Dana_Scott,Allen_Newell
Dana_Scott,Alonzo_Church
Dana_Scott,Amir_Pnueli
Dana_Scott,Barbara_Liskov
Dana_Scott,Charles_Bachman
Dana_Scott,Charles_P._Thacker
Dana_Scott,Christopher_Strachey
Dana_Scott,Christos_Papadimitriou
Dana_Scott,Dennis_Ritchie
Dana_Scott,Donald_Knuth
Dana_Scott,Douglas_Engelbart
Dana_Scott,E._Allen_Emerson
Dana_Scott,Edgar_F._Codd
Dana_Scott,Edmund_M._Clarke
Dana_Scott,Edward_Feigenbaum
Dana_Scott,Fernando_J._Corbat%C3%B3
Dana_Scott,Frances_E._Allen
Dana_Scott,Fred_Brooks
Dana_Scott,Gordon_Plotkin
Dana_Scott,Herbert_A._Simon
Dana_Scott,Ivan_Sutherland
Dana_Scott,James_H._Wilkinson
Dana_Scott,Jim_Gray_(computer_scientist)
Dana_Scott,John_Backus
Dana_Scott,John_Cocke
Dana_Scott,John_Hopcroft
Dana_Scott,John_McCarthy_(computer_scientist)
Dana_Scott,Joseph_Sifakis
Dana_Scott,Judea_Pearl
Dana_Scott,Juris_Hartmanis
Dana_Scott,Kenneth_E._Iverson
Dana_Scott,Kristen_Nygaard
Dana_Scott,Leonard_Adleman
Dana_Scott,Leslie_Lamport
Dana_Scott,Leslie_Valiant
Dana_Scott,Manuel_Blum
Dana_Scott,Marvin_Minsky
Dana_Scott,Michael_O._Rabin
Dana_Scott,Michael_Stonebraker
Dana_Scott,Moshe_Vardi
Dana_Scott,Niklaus_Wirth
Dana_Scott,Ole-Johan_Dahl
Dana_Scott,Peter_Naur
Dana_Scott,Raj_Reddy
Dana_Scott,Richard_E._Stearns
Dana_Scott,Richard_Hamming
Dana_Scott,Richard_Karp
Dana_Scott,Robert_Tarjan
Dana_Scott,Robin_Milner
Dana_Scott,Ron_Rivest
Dana_Scott,Shafi_Goldwasser
Dana_Scott,Silvio_Micali
Dana_Scott,Stephen_Cook
Dana_Scott,Vint_Cerf
Dana_Scott,William_Kahan
Daniel_J._Bernstein,Adi_Shamir
Daniel_Sleator,Adi_Shamir
Daniel_Sleator,Charles_E._Leiserson
Daniel_Sleator,E._Allen_Emerson
Daniel_Sleator,Edmund_M._Clarke
Daniel_Sleator,Leonard_Adleman
Daniel_Sleator,Martin_Hellman
Daniel_Sleator,Michael_O._Rabin
Daniel_Sleator,Moshe_Vardi
Daniel_Sleator,Narendra_Karmarkar
Daniel_Sleator,Robert_Tarjan
Daniel_Sleator,Ron_Rivest
Daniel_Sleator,Vladimir_Vapnik
Daniel_Sleator,Whitfield_Diffie
Daniel_Sleator,Yoav_Freund
Daniel_Thalmann,Nadia_Magnenat_Thalmann
Danny_Hillis,Bill_Joy
Danny_Hillis,Bjarne_Stroustrup
Danny_Hillis,Claude_Shannon
Danny_Hillis,Dan_Klein
Danny_Hillis,David_Waltz
Danny_Hillis,Donald_Knuth
Danny_Hillis,Edward_H._Shortliffe
Danny_Hillis,Gerald_Jay_Sussman
Danny_Hillis,Guy_L._Steele,_Jr.
Danny_Hillis,John_Ousterhout
Danny_Hillis,Luis_von_Ahn
Danny_Hillis,Marvin_Minsky
Danny_Hillis,Richard_Stallman
Daphne_Koller,Andrew_Ng
Daphne_Koller,Joseph_Halpern
Daphne_Koller,Sebastian_Thrun
David_A._Huffman,Dennis_Ritchie
David_A._Huffman,Martin_Hellman
David_A._Huffman,Richard_Hamming
David_A._Huffman,Whitfield_Diffie
David_A._Patterson_(scientist),Andrew_S._Tanenbaum
David_A._Patterson_(scientist),Andries_van_Dam
David_A._Patterson_(scientist),John_L._Hennessy
David_A._Patterson_(scientist),John_Ousterhout
David_A._Patterson_(scientist),Michael_Stonebraker
David_A._Wagner,Adi_Shamir
David_A._Wagner,Bruce_Schneier
David_A._Wagner,Ian_Goldberg
David_Blei,Michael_I._Jordan
David_C._Evans,Alan_Kay
David_C._Evans,Edwin_Catmull
David_C._Evans,Ivan_Sutherland
David_Eppstein,Zvi_Galil
David_Gelernter,Ada_Lovelace
David_Gelernter,Bill_Joy
David_H._D._Warren,Robert_Kowalski
David_J._Brown,David_Wheeler_(computer_scientist)
David_J._Brown,Jonathan_Bowen
David_J._Brown,Stephen_R._Bourne
David_Karger,Jaime_Teevan
David_Karger,Rajeev_Motwani
David_Karger,Robert_Tappan_Morris
David_Karger,Robert_Tarjan
David_P._Reed,Alan_Kay
David_Parnas,Alan_Perlis
David_Parnas,Barry_Boehm
David_Parnas,Bertrand_Meyer
David_Parnas,Edward_Yourdon
David_Parnas,Fred_Brooks
David_Parnas,Grady_Booch
David_Parnas,Ivar_Jacobson
David_Parnas,James_Rumbaugh
David_Parnas,Martin_Fowler
David_Parnas,Niklaus_Wirth
David_Parnas,Richard_J._Lipton
David_Parnas,Steven_M._Bellovin
David_Parnas,Tom_DeMarco
David_Parnas,Watts_Humphrey
David_Parnas,Winston_W._Royce
David_S._Johnson,Christos_Papadimitriou
David_S._Johnson,Leonid_Levin
David_S._Johnson,Leslie_Valiant
David_S._Johnson,Nancy_Lynch
David_S._Johnson,Richard_J._Lipton
David_Waltz,Marvin_Minsky
David_Waltz,Tim_Finin
David_Wheeler_(computer_scientist),Adriaan_van_Wijngaarden
David_Wheeler_(computer_scientist),Bjarne_Stroustrup
David_Wheeler_(computer_scientist),Martin_Campbell-Kelly
David_Wheeler_(computer_scientist),Mathai_Joseph
David_Wheeler_(computer_scientist),Peter_Naur
David_Wheeler_(computer_scientist),Roger_Needham
Dennis_Ritchie,Adi_Shamir
Dennis_Ritchie,Alan_Kay
Dennis_Ritchie,Alan_Perlis
Dennis_Ritchie,Allen_Newell
Dennis_Ritchie,Amir_Pnueli
Dennis_Ritchie,Barbara_Liskov
Dennis_Ritchie,Brian_Kernighan
Dennis_Ritchie,Charles_Bachman
Dennis_Ritchie,Charles_P._Thacker
Dennis_Ritchie,Dana_Scott
Dennis_Ritchie,David_A._Huffman
Dennis_Ritchie,Donald_Knuth
Dennis_Ritchie,Douglas_Engelbart
Dennis_Ritchie,E._Allen_Emerson
Dennis_Ritchie,Edgar_F._Codd
Dennis_Ritchie,Edmund_M._Clarke
Dennis_Ritchie,Edward_Feigenbaum
Dennis_Ritchie,Fernando_J._Corbat%C3%B3
Dennis_Ritchie,Frances_E._Allen
Dennis_Ritchie,Fred_Brooks
Dennis_Ritchie,Herbert_A._Simon
Dennis_Ritchie,Ivan_Sutherland
Dennis_Ritchie,James_H._Wilkinson
Dennis_Ritchie,Jim_Gray_(computer_scientist)
Dennis_Ritchie,John_Backus
Dennis_Ritchie,John_Cocke
Dennis_Ritchie,John_Hopcroft
Dennis_Ritchie,John_McCarthy_(computer_scientist)
Dennis_Ritchie,Joseph_Sifakis
Dennis_Ritchie,Judea_Pearl
Dennis_Ritchie,Juris_Hartmanis
Dennis_Ritchie,Kenneth_E._Iverson
Dennis_Ritchie,Kristen_Nygaard
Dennis_Ritchie,Leonard_Adleman
Dennis_Ritchie,Leslie_Lamport
Dennis_Ritchie,Leslie_Valiant
Dennis_Ritchie,Manuel_Blum
Dennis_Ritchie,Martin_Hellman
Dennis_Ritchie,Marvin_Minsky
Dennis_Ritchie,Michael_O._Rabin
Dennis_Ritchie,Michael_Stonebraker
Dennis_Ritchie,Niklaus_Wirth
Dennis_Ritchie,Ole-Johan_Dahl
Dennis_Ritchie,Peter_Naur
Dennis_Ritchie,Raj_Reddy
Dennis_Ritchie,Richard_E._Stearns
Dennis_Ritchie,Richard_Hamming
Dennis_Ritchie,Richard_Karp
Dennis_Ritchie,Robert_Tarjan
Dennis_Ritchie,Robin_Milner
Dennis_Ritchie,Ron_Rivest
Dennis_Ritchie,Shafi_Goldwasser
Dennis_Ritchie,Silvio_Micali
Dennis_Ritchie,Stephen_Cook
Dennis_Ritchie,Vint_Cerf
Dennis_Ritchie,Whitfield_Diffie
Dennis_Ritchie,William_Kahan
Dines_Bj%C3%B8rner,Cliff_Jones_(computer_scientist)
Dines_Bj%C3%B8rner,Zhou_Chaochen
Donald_Knuth,Adi_Shamir
Donald_Knuth,Alan_Kay
Donald_Knuth,Alan_Perlis
Donald_Knuth,Allen_Newell
Donald_Knuth,Amir_Pnueli
Donald_Knuth,Barbara_Liskov
Donald_Knuth,Bill_Joy
Donald_Knuth,Bjarne_Stroustrup
Donald_Knuth,Charles_Bachman
Donald_Knuth,Charles_P._Thacker
Donald_Knuth,Dan_Klein
Donald_Knuth,Dana_Scott
Donald_Knuth,Dennis_Ritchie
Donald_Knuth,Douglas_Engelbart
Donald_Knuth,E._Allen_Emerson
Donald_Knuth,Edgar_F._Codd
Donald_Knuth,Edmund_M._Clarke
Donald_Knuth,Edward_Feigenbaum
Donald_Knuth,Edward_H._Shortliffe
Donald_Knuth,Fernando_J._Corbat%C3%B3
Donald_Knuth,Frances_E._Allen
Donald_Knuth,Fred_Brooks
Donald_Knuth,Guy_L._Steele,_Jr.
Donald_Knuth,Herbert_A._Simon
Donald_Knuth,Ivan_Sutherland
Donald_Knuth,James_H._Wilkinson
Donald_Knuth,Jim_Gray_(computer_scientist)
Donald_Knuth,John_Backus
Donald_Knuth,John_Cocke
Donald_Knuth,John_Hopcroft
Donald_Knuth,John_McCarthy_(computer_scientist)
Donald_Knuth,John_Ousterhout
Donald_Knuth,John_Tukey
Donald_Knuth,Joseph_Sifakis
Donald_Knuth,Joshua_Lederberg
Donald_Knuth,Judea_Pearl
Donald_Knuth,Juris_Hartmanis
Donald_Knuth,Kenneth_E._Iverson
Donald_Knuth,Kristen_Nygaard
Donald_Knuth,Kurt_G%C3%B6del
Donald_Knuth,Leonard_Adleman
Donald_Knuth,Leonard_Kleinrock
Donald_Knuth,Leslie_Lamport
Donald_Knuth,Leslie_Valiant
Donald_Knuth,Luis_von_Ahn
Donald_Knuth,Manuel_Blum
Donald_Knuth,Marvin_Minsky
Donald_Knuth,Michael_O._Rabin
Donald_Knuth,Michael_Stonebraker
Donald_Knuth,Niklaus_Wirth
Donald_Knuth,Norbert_Wiener
Donald_Knuth,Ole-Johan_Dahl
Donald_Knuth,Peter_Naur
Donald_Knuth,Raj_Reddy
Donald_Knuth,Richard_E._Stearns
Donald_Knuth,Richard_Hamming
Donald_Knuth,Richard_Karp
Donald_Knuth,Richard_Stallman
Donald_Knuth,Robert_Tarjan
Donald_Knuth,Robin_Milner
Donald_Knuth,Ron_Rivest
Donald_Knuth,Shafi_Goldwasser
Donald_Knuth,Silvio_Micali
Donald_Knuth,Stephen_Cole_Kleene
Donald_Knuth,Stephen_Cook
Donald_Knuth,Vint_Cerf
Donald_Knuth,William_Kahan
Donald_Norman,Adam_Dunkels
Donald_Norman,Mark_Weiser
Dorothy_E._Denning,Peter_J._Denning
Douglas_Engelbart,Adi_Shamir
Douglas_Engelbart,Alan_Kay
Douglas_Engelbart,Alan_Perlis
Douglas_Engelbart,Allen_Newell
Douglas_Engelbart,Amir_Pnueli
Douglas_Engelbart,Barbara_Liskov
Douglas_Engelbart,Charles_Bachman
Douglas_Engelbart,Charles_P._Thacker
Douglas_Engelbart,Dana_Scott
Douglas_Engelbart,Dennis_Ritchie
Douglas_Engelbart,Donald_Knuth
Douglas_Engelbart,E._Allen_Emerson
Douglas_Engelbart,Edgar_F._Codd
Douglas_Engelbart,Edmund_M._Clarke
Douglas_Engelbart,Edward_Feigenbaum
Douglas_Engelbart,Fernando_J._Corbat%C3%B3
Douglas_Engelbart,Frances_E._Allen
Douglas_Engelbart,Fred_Brooks
Douglas_Engelbart,Herbert_A._Simon
Douglas_Engelbart,Ivan_Sutherland
Douglas_Engelbart,James_H._Wilkinson
Douglas_Engelbart,Jeff_Rulifson
Douglas_Engelbart,Jim_Gray_(computer_scientist)
Douglas_Engelbart,John_Backus
Douglas_Engelbart,John_Cocke
Douglas_Engelbart,John_Hopcroft
Douglas_Engelbart,John_McCarthy_(computer_scientist)
Douglas_Engelbart,Joseph_Sifakis
Douglas_Engelbart,Judea_Pearl
Douglas_Engelbart,Juris_Hartmanis
Douglas_Engelbart,Kenneth_E._Iverson
Douglas_Engelbart,Kristen_Nygaard
Douglas_Engelbart,Leonard_Adleman
Douglas_Engelbart,Leslie_Lamport
Douglas_Engelbart,Leslie_Valiant
Douglas_Engelbart,Manuel_Blum
Douglas_Engelbart,Marvin_Minsky
Douglas_Engelbart,Michael_O._Rabin
Douglas_Engelbart,Michael_Stonebraker
Douglas_Engelbart,Niklaus_Wirth
Douglas_Engelbart,Ole-Johan_Dahl
Douglas_Engelbart,Peter_Naur
Douglas_Engelbart,Raj_Reddy
Douglas_Engelbart,Richard_E._Stearns
Douglas_Engelbart,Richard_Hamming
Douglas_Engelbart,Richard_Karp
Douglas_Engelbart,Robert_Tarjan
Douglas_Engelbart,Robin_Milner
Douglas_Engelbart,Ron_Rivest
Douglas_Engelbart,Shafi_Goldwasser
Douglas_Engelbart,Silvio_Micali
Douglas_Engelbart,Stephen_Cook
Douglas_Engelbart,Tim_Berners-Lee
Douglas_Engelbart,Vint_Cerf
Douglas_Engelbart,William_Kahan
Douglas_Lenat,Edward_Feigenbaum
Douglas_McIlroy,Dennis_Ritchie
Douglas_T._Ross,Norbert_Wiener
E._Allen_Emerson,Adi_Shamir
E._Allen_Emerson,Alan_Kay
E._Allen_Emerson,Alan_Perlis
E._Allen_Emerson,Allen_Newell
E._Allen_Emerson,Amir_Pnueli
E._Allen_Emerson,Barbara_Liskov
E._Allen_Emerson,Charles_Bachman
E._Allen_Emerson,Charles_E._Leiserson
E._Allen_Emerson,Charles_P._Thacker
E._Allen_Emerson,Dana_Scott
E._Allen_Emerson,Daniel_Sleator
E._Allen_Emerson,Dennis_Ritchie
E._Allen_Emerson,Donald_Knuth
E._Allen_Emerson,Douglas_Engelbart
E._Allen_Emerson,Edgar_F._Codd
E._Allen_Emerson,Edmund_M._Clarke
E._Allen_Emerson,Edward_Feigenbaum
E._Allen_Emerson,Fernando_J._Corbat%C3%B3
E._Allen_Emerson,Frances_E._Allen
E._Allen_Emerson,Fred_Brooks
E._Allen_Emerson,Herbert_A._Simon
E._Allen_Emerson,Ivan_Sutherland
E._Allen_Emerson,James_H._Wilkinson
E._Allen_Emerson,Jim_Gray_(computer_scientist)
E._Allen_Emerson,John_Backus
E._Allen_Emerson,John_Cocke
E._Allen_Emerson,John_Hopcroft
E._Allen_Emerson,John_McCarthy_(computer_scientist)
E._Allen_Emerson,Joseph_Sifakis
E._Allen_Emerson,Judea_Pearl
E._Allen_Emerson,Juris_Hartmanis
E._Allen_Emerson,Kenneth_E._Iverson
E._Allen_Emerson,Kristen_Nygaard
E._Allen_Emerson,Leonard_Adleman
E._Allen_Emerson,Leslie_Lamport
E._Allen_Emerson,Leslie_Valiant
E._Allen_Emerson,Manuel_Blum
E._Allen_Emerson,Martin_Hellman
E._Allen_Emerson,Marvin_Minsky
E._Allen_Emerson,Michael_O._Rabin
E._Allen_Emerson,Michael_Stonebraker
E._Allen_Emerson,Moshe_Vardi
E._Allen_Emerson,Narendra_Karmarkar
E._Allen_Emerson,Niklaus_Wirth
E._Allen_Emerson,Ole-Johan_Dahl
E._Allen_Emerson,Peter_Naur
E._Allen_Emerson,Raj_Reddy
E._Allen_Emerson,Richard_E._Stearns
E._Allen_Emerson,Richard_Hamming
E._Allen_Emerson,Richard_Karp
E._Allen_Emerson,Robert_Tarjan
E._Allen_Emerson,Robin_Milner
E._Allen_Emerson,Ron_Rivest
E._Allen_Emerson,Shafi_Goldwasser
E._Allen_Emerson,Silvio_Micali
E._Allen_Emerson,Stephen_Cook
E._Allen_Emerson,Vint_Cerf
E._Allen_Emerson,Vladimir_Vapnik
E._Allen_Emerson,Whitfield_Diffie
E._Allen_Emerson,William_Kahan
E._Allen_Emerson,Yoav_Freund
Edgar_F._Codd,Adi_Shamir
Edgar_F._Codd,Alan_Kay
Edgar_F._Codd,Alan_Perlis
Edgar_F._Codd,Allen_Newell
Edgar_F._Codd,Amir_Pnueli
Edgar_F._Codd,Barbara_Liskov
Edgar_F._Codd,Charles_Bachman
Edgar_F._Codd,Charles_P._Thacker
Edgar_F._Codd,Christopher_J._Date
Edgar_F._Codd,Dana_Scott
Edgar_F._Codd,Dennis_Ritchie
Edgar_F._Codd,Donald_Knuth
Edgar_F._Codd,Douglas_Engelbart
Edgar_F._Codd,E._Allen_Emerson
Edgar_F._Codd,Edmund_M._Clarke
Edgar_F._Codd,Edward_Feigenbaum
Edgar_F._Codd,Fernando_J._Corbat%C3%B3
Edgar_F._Codd,Frances_E._Allen
Edgar_F._Codd,Fred_Brooks
Edgar_F._Codd,Herbert_A._Simon
Edgar_F._Codd,Ivan_Sutherland
Edgar_F._Codd,James_H._Wilkinson
Edgar_F._Codd,Jim_Gray_(computer_scientist)
Edgar_F._Codd,John_Backus
Edgar_F._Codd,John_Cocke
Edgar_F._Codd,John_Henry_Holland
Edgar_F._Codd,John_Hopcroft
Edgar_F._Codd,John_McCarthy_(computer_scientist)
Edgar_F._Codd,Joseph_Sifakis
Edgar_F._Codd,Judea_Pearl
Edgar_F._Codd,Juris_Hartmanis
Edgar_F._Codd,Kenneth_E._Iverson
Edgar_F._Codd,Kristen_Nygaard
Edgar_F._Codd,Leonard_Adleman
Edgar_F._Codd,Leslie_Lamport
Edgar_F._Codd,Leslie_Valiant
Edgar_F._Codd,Manuel_Blum
Edgar_F._Codd,Marvin_Minsky
Edgar_F._Codd,Michael_O._Rabin
Edgar_F._Codd,Michael_Stonebraker
Edgar_F._Codd,Niklaus_Wirth
Edgar_F._Codd,Ole-Johan_Dahl
Edgar_F._Codd,Peter_Naur
Edgar_F._Codd,Raj_Reddy
Edgar_F._Codd,Richard_E._Stearns
